TIMESTAMP,ACCEL_X,ACCEL_Y,ACCEL_Z,GYRO_X,GYRO_Y,GYRO_Z,ACTIVITY_ID
2021-01-19 12:47:11.453,-1.7370462417602541,-1.7813396453857422,6.602211952209473,0.5081462860107422,0.1970796585083008,-0.04687213897705078,104
2021-01-19 12:47:11.553,0.08739089965820312,-4.929811477661133,10.808952331542967,-1.1633033752441406,0.1619243621826172,0.07670116424560547,104
2021-01-19 12:47:11.653,-2.4768762588500977,-3.72189998626709,8.713962554931639,-0.32598018646240234,0.2652587890625,-0.15233707427978516,104
2021-01-19 12:47:11.753,-4.0978002548217765,-1.8519706726074217,9.490904808044434,0.5614109039306641,0.3962898254394531,0.3611354827880859,104
2021-01-19 12:47:11.853,-5.180012702941895,-1.3635387420654297,8.423057556152344,-0.15446758270263672,0.7329235076904297,0.15127182006835938,104
2021-01-19 12:47:11.953,-5.317683219909668,-2.8922834396362305,8.449395179748535,-0.05326461791992188,0.8799352645874023,0.8192129135131836,104
2021-01-19 12:47:12.053,-5.731893539428711,-2.9904489517211914,8.909095764160156,0.7712745666503906,0.470860481262207,0.6892461776733398,104
2021-01-19 12:47:12.153,-5.190787315368652,-1.7131032943725586,8.719947814941406,0.3962898254394531,-0.4719257354736328,-0.1331615447998047,104
2021-01-19 12:47:12.253,-3.1772022247314453,-1.8076772689819336,9.64653205871582,0.497492790222168,-1.2400054931640625,-0.3046741485595703,104
2021-01-19 12:47:12.353,-4.01400089263916,-0.061053276062011726,9.428653717041016,0.2609968185424805,-0.774470329284668,-0.3334379196166992,104
2021-01-19 12:47:12.453,-2.7893295288085938,0.2621726989746094,9.838074684143066,0.07137489318847656,0.03515434265136719,-0.3696575164794922,104
2021-01-19 12:47:12.553,-4.983682632446289,-0.37949180603027344,10.733532905578613,-0.3078699111938477,-0.1736431121826172,-0.3163928985595703,104
2021-01-19 12:47:12.653,-3.01199722290039,-2.266180992126465,10.838881492614746,-0.12996578216552734,-0.5646066665649414,-0.0692434310913086,104
2021-01-19 12:47:12.753,-1.7753543853759766,-1.2534027099609375,9.337671279907227,-0.2183856964111328,-0.8991098403930664,-0.38350677490234375,104
2021-01-19 12:47:12.853,-1.3012876510620115,-0.7218732833862305,8.662485122680664,-0.11398601531982422,-0.9257421493530272,-0.38350677490234375,104
2021-01-19 12:47:12.953,-0.15921878814697266,-1.784931182861328,7.632946968078612,-0.31319713592529297,-0.7180099487304688,-0.6540918350219727,104
2021-01-19 12:47:13.053,0.36392974853515625,-2.0961866378784184,8.541574478149414,0.4165306091308594,-0.35367774963378906,-0.7989721298217773,104
2021-01-19 12:47:13.153,-1.5862064361572266,0.1891469955444336,8.888744354248047,0.007456779479980469,0.19388389587402344,-0.738250732421875,104
2021-01-19 12:47:13.253,0.023941993713378903,-1.5227584838867188,9.410696029663086,-0.7520990371704102,0.2024059295654297,-0.5582151412963867,104
2021-01-19 12:47:13.353,0.646453857421875,-4.204345703125,16.221210479736328,-0.07350540161132812,-0.13422679901123047,-1.108973503112793,104
2021-01-19 12:47:13.453,-0.061053276062011726,-2.632504463195801,11.034014701843262,-0.056460380554199226,-0.13955307006835938,-0.5805864334106445,104
2021-01-19 12:47:13.553,0.9541177749633788,-2.70193862915039,9.599843978881836,-0.010652542114257812,0.2024059295654297,-0.42398738861083984,104
2021-01-19 12:47:13.653,0.2394266128540039,-2.692361831665039,9.727937698364258,0.07670116424560547,0.1331615447998047,-0.09054946899414062,104
2021-01-19 12:47:13.753,-0.4489259719848633,-3.114951133728028,10.281015396118164,-0.4186611175537109,-0.16831684112548828,0.21092796325683594,104
2021-01-19 12:47:13.853,0.04788494110107422,-2.5929994583129883,9.839271545410156,-0.4847097396850586,-0.5081462860107422,0.2716503143310547,104
2021-01-19 12:47:13.953,-1.804085731506348,-5.115367889404297,4.503630638122559,-1.0461206436157229,-0.3057394027709961,0.2833681106567383,104
2021-01-19 12:47:14.053,-0.058659553527832024,-3.712322235107422,7.553936004638673,0.6381120681762695,-0.4271831512451172,0.7638177871704102,104
2021-01-19 12:47:14.153,2.1225242614746094,-5.195575714111328,6.80333137512207,0.5656719207763672,0.35367774963378906,1.134540557861328,104
2021-01-19 12:47:14.253,2.0255556106567383,-2.0698499679565434,10.21397590637207,2.157225608825684,0.6029577255249023,0.8351926803588867,104
2021-01-19 12:47:14.353,0.8918666839599609,2.094989776611328,9.966168403625488,1.5436143875122068,0.974745750427246,-0.1779041290283203,104
2021-01-19 12:47:14.453,0.3447751998901367,0.1604156494140625,9.051554679870604,1.0461206436157229,0.0628519058227539,0.5379743576049805,104
2021-01-19 12:47:14.553,-1.2498111724853516,1.0702400207519531,10.273832321166992,1.0461206436157229,0.0628519058227539,0.5379743576049805,104
2021-01-19 12:47:14.653,-1.2498111724853516,1.0702400207519531,10.273832321166992,1.0461206436157229,0.0628519058227539,0.5379743576049805,104
2021-01-19 12:47:14.753,-1.2498111724853516,1.0702400207519531,10.273832321166992,1.0461206436157229,0.0628519058227539,0.5379743576049805,104
2021-01-19 12:47:14.853,-1.2498111724853516,1.0702400207519531,10.273832321166992,1.0461206436157229,0.0628519058227539,0.5379743576049805,104
2021-01-19 12:47:14.953,-1.2498111724853516,1.0702400207519531,10.273832321166992,1.0461206436157229,0.0628519058227539,0.5379743576049805,104
2021-01-19 12:47:15.053,-1.2498111724853516,1.0702400207519531,10.273832321166992,0.5986967086791992,0.052199363708496094,0.33130645751953125,104
2021-01-19 12:47:15.153,-1.5598697662353516,1.9656991958618164,9.699206352233887,-0.24075698852539065,0.10013771057128906,-0.13955307006835938,104
2021-01-19 12:47:15.253,0.4716720581054688,-0.23224449157714844,9.993701934814453,-0.4442281723022461,-0.3291759490966797,-0.05113410949707031,104
2021-01-19 12:47:15.353,0.5698366165161133,-0.14365577697753906,9.804553985595703,-0.042611122131347656,-0.35367774963378906,0.13103103637695312,104
2021-01-19 12:47:15.453,0.4513206481933594,1.0714378356933594,10.032010078430176,-0.3590049743652344,-0.6306552886962891,-0.10226821899414062,104
2021-01-19 12:47:15.553,2.5175790786743164,0.05027961730957031,7.743083953857423,-0.8288002014160156,-0.2375602722167969,-0.2087974548339844,104
2021-01-19 12:47:15.653,1.8723220825195312,-1.731060028076172,10.423474311828613,-0.02450180053710937,-0.3238496780395508,-0.15340232849121094,104
2021-01-19 12:47:15.753,1.0714378356933594,1.6891603469848633,8.605022430419924,-0.4676647186279297,-0.16938209533691406,-0.12996578216552734,104
2021-01-19 12:47:15.853,1.977670669555664,-0.98284912109375,10.102642059326172,0.4090738296508789,0.4772529602050781,-0.4538164138793945,104
2021-01-19 12:47:15.953,1.7669744491577148,-0.09816455841064453,9.636955261230467,0.19814491271972656,0.6935081481933594,-0.7542295455932617,104
2021-01-19 12:47:16.053,0.8475723266601562,-1.1013660430908203,9.633363723754883,0.0010652542114257812,0.2492790222167969,-0.2578010559082031,104
2021-01-19 12:47:16.153,-0.2549896240234375,-0.7518014907836914,9.754274368286133,0.3121318817138672,-0.11824703216552734,0.13103103637695312,104
2021-01-19 12:47:16.253,0.13767051696777344,0.6392707824707031,9.833285331726074,-0.19281864166259768,-0.28656482696533203,0.3068046569824219,104
2021-01-19 12:47:16.353,1.5359268188476562,-0.4441375732421875,9.878776550292967,-0.11824703216552734,-0.13422679901123047,0.11398601531982422,104
2021-01-19 12:47:16.453,1.3455820083618164,0.037110328674316406,9.858426094055176,0.1384878158569336,0.05006885528564453,0.15872859954833984,104
2021-01-19 12:47:16.553,0.5351200103759766,0.5051918029785156,9.899127960205078,0.14061832427978516,0.08841896057128906,0.20027542114257807,104
2021-01-19 12:47:16.653,1.1061544418334959,-0.3878717422485352,9.82610321044922,0.006391525268554688,0.184295654296875,-0.07776641845703125,104
2021-01-19 12:47:16.753,1.632894515991211,-0.6596221923828125,9.845256805419922,0.3153276443481445,0.3281106948852539,-0.12996578216552734,104
2021-01-19 12:47:16.853,2.0279502868652344,-0.773350715637207,9.24429416656494,0.0980072021484375,0.3898983001708984,-0.6274595260620117,104
2021-01-19 12:47:16.953,-0.3699150085449219,0.7242679595947266,10.587482452392578,-0.3611354827880859,0.4325103759765625,-0.01597881317138672,104
2021-01-19 12:47:17.053,-0.4752626419067383,1.4198045730590818,10.156513214111328,-2.064544677734375,0.461273193359375,0.09481048583984376,104
2021-01-19 12:47:17.153,-0.5123739242553711,-1.9381647109985352,9.250279426574707,-1.4243011474609375,0.4602079391479492,0.11292076110839845,104
2021-01-19 12:47:17.253,-1.1875600814819336,-3.5758485794067383,9.391542434692383,-0.4740562438964844,0.17151260375976562,0.026632308959960938,104
2021-01-19 12:47:17.353,-1.36114501953125,-3.559088706970215,9.508861541748047,-0.1619243621826172,-0.03941535949707031,-0.15233707427978516,104
2021-01-19 12:47:17.453,-2.2757577896118164,-3.3627586364746094,9.343656539916992,-0.2301034927368164,-0.2897605895996094,-0.03728485107421875,104
2021-01-19 12:47:17.553,-2.5606765747070312,-4.173220634460448,8.772622108459473,-0.43570613861083984,-0.599761962890625,-0.06072139739990234,104
2021-01-19 12:47:17.653,-0.5004034042358398,-4.547924041748047,8.344046592712402,-0.26206302642822266,-0.3771142959594727,-0.3355684280395508,104
2021-01-19 12:47:17.753,0.4608974456787109,-3.808093070983887,8.335666656494139,-0.3760490417480469,-0.1384878158569336,-0.322784423828125,104
2021-01-19 12:47:17.853,1.0043973922729492,-4.245048522949219,8.202784538269043,-0.20560169219970706,0.5060157775878906,0.033023834228515625,104
2021-01-19 12:47:17.953,-0.20590686798095706,-4.460533142089844,9.45618724822998,0.8543672561645508,0.7723398208618164,0.2024059295654297,104
2021-01-19 12:47:18.053,-0.3208322525024414,-2.230266571044922,9.689629554748537,0.43570613861083984,0.9055023193359376,0.4112043380737305,104
2021-01-19 12:47:18.153,-1.9357709884643557,-4.830449104309082,9.865608215332033,-0.061786651611328125,-0.07137489318847656,0.4026813507080078,104
2021-01-19 12:47:18.253,-1.889081954956055,-4.407858848571777,8.010046005249022,-0.2833681106567383,-0.7212057113647461,0.2130584716796875,104
2021-01-19 12:47:18.353,-1.6376838684082031,-4.094209671020509,8.628965377807617,-0.3185234069824219,-0.3057394027709961,-0.0021305084228515625,104
2021-01-19 12:47:18.453,-1.5514898300170898,-3.249030113220215,9.323305130004883,-0.09907245635986328,0.12677001953125,-0.3771142959594727,104
2021-01-19 12:47:18.553,-0.13767051696777344,-3.538737297058105,8.948601722717285,0.04687213897705078,0.6018924713134766,-0.0692434310913086,104
2021-01-19 12:47:18.653,-1.0307350158691406,-3.5950031280517583,9.37597942352295,0.21732044219970706,0.33769893646240234,0.09587669372558594,104
2021-01-19 12:47:18.753,-1.8423938751220703,-4.151671409606934,9.039584159851074,-0.08415794372558594,-0.1896219253540039,-0.11505126953125,104
2021-01-19 12:47:18.853,-2.6049699783325195,-4.423421859741211,8.59544563293457,-0.0916147232055664,-0.43996715545654297,-0.22264671325683594,104
2021-01-19 12:47:18.953,-1.4796609878540041,-3.707533836364746,8.508054733276367,-0.1331615447998047,0.20560169219970706,-0.34835147857666016,104
2021-01-19 12:47:19.053,-1.3934669494628906,-3.6081714630126953,9.20598602294922,0.2130584716796875,0.3068046569824219,-0.09374523162841797,104
2021-01-19 12:47:19.153,-1.1336889266967771,-3.9469614028930655,9.32569980621338,0.09587669372558594,0.13635730743408206,0.14168357849121094,104
2021-01-19 12:47:19.253,-1.2905139923095703,-3.9349899291992183,9.056344032287598,0.007456779479980469,-0.13103103637695312,0.01810932159423828,104
2021-01-19 12:47:19.353,-1.4820556640625,-3.84520435333252,8.99528980255127,-0.04154586791992188,-0.1725778579711914,0.0170440673828125,104
2021-01-19 12:47:19.453,-1.916616439819336,-3.478880882263184,8.99528980255127,-0.17577362060546875,-0.09907245635986328,-0.04793834686279297,104
2021-01-19 12:47:19.553,-1.179180145263672,-3.921821594238281,8.632556915283201,0.0170440673828125,0.2823028564453125,-0.03621959686279297,104
2021-01-19 12:47:19.653,-1.142068862915039,-3.488457679748535,9.222745895385742,0.3217191696166992,0.6029577255249023,0.07244014739990234,104
2021-01-19 12:47:19.753,-2.158437728881836,-3.685985565185547,9.352036476135254,0.0021305084228515625,-0.019174575805664062,0.14807605743408206,104
2021-01-19 12:47:19.853,-1.9381647109985352,-4.055900573730469,8.879167556762695,-0.04367637634277344,-0.232234001159668,0.06817817687988281,104
2021-01-19 12:47:19.953,-1.9513330459594729,-3.434586524963379,9.058737754821776,-0.09694194793701172,-0.1736431121826172,-0.021305084228515625,104
2021-01-19 12:47:20.053,-1.6376838684082031,-3.276564598083496,9.069512367248537,-0.054329872131347656,0.006391525268554688,-0.014913558959960938,104
2021-01-19 12:47:20.153,-1.6041631698608398,-3.5890169143676762,9.047964096069336,0.04474163055419922,0.0916147232055664,0.005326271057128906,104
2021-01-19 12:47:20.253,-1.7119054794311523,-3.65366268157959,9.080286026000977,0.040480613708496094,0.054329872131347656,0.009587287902832031,104
2021-01-19 12:47:20.353,-1.8292255401611328,-3.750630378723145,9.071906089782717,0.023435592651367188,0.06817817687988281,0.005326271057128906,104
2021-01-19 12:47:20.453,-2.0159788131713867,-3.900273323059082,9.555549621582033,0.19814491271972656,-0.6263942718505859,0.22371196746826166,104
2021-01-19 12:47:20.553,-1.6388807296752932,-3.9972410202026367,9.462173461914062,0.19814491271972656,-0.6263942718505859,0.22371196746826166,104
2021-01-19 12:47:20.653,-1.6388807296752932,-3.9972410202026367,9.462173461914062,0.19814491271972656,-0.6263942718505859,0.22371196746826166,104
2021-01-19 12:47:20.753,-1.6388807296752932,-3.9972410202026367,9.462173461914062,0.19814491271972656,-0.6263942718505859,0.22371196746826166,104
2021-01-19 12:47:20.853,-1.6388807296752932,-3.9972410202026367,9.462173461914062,0.19814491271972656,-0.6263942718505859,0.22371196746826166,104
2021-01-19 12:47:20.953,-1.6388807296752932,-3.9972410202026367,9.462173461914062,0.19814491271972656,-0.6263942718505859,0.22371196746826166,104
2021-01-19 12:47:21.053,-2.340402603149414,-2.569056510925293,9.785400390625,0.7190752029418945,-0.8213434219360352,0.5752601623535156,104
2021-01-19 12:47:21.153,-1.4102277755737305,-1.7550029754638672,8.766635894775389,0.987529754638672,-0.5592803955078125,1.1888704299926758,104
2021-01-19 12:47:21.253,-0.4656858444213867,0.02513980865478516,8.420663833618164,-0.003195762634277344,-0.07883167266845703,1.6821031570434568,104
2021-01-19 12:47:21.353,-0.4094209671020508,-1.526350021362305,8.584671020507812,-0.965158462524414,0.334503173828125,1.9058160781860352,104
2021-01-19 12:47:21.453,-1.1468572616577148,-5.339232444763184,6.9194536209106445,-2.282931327819824,0.738250732421875,1.4019298553466797,104
2021-01-19 12:47:21.553,-2.444554328918457,-5.194378852844238,7.248665809631348,-1.4978065490722656,0.8884572982788086,1.205915451049805,104
2021-01-19 12:47:21.653,-3.6141567230224614,-5.081847190856934,6.258633613586426,-1.134540557861328,0.8884572982788086,1.3060531616210938,104
2021-01-19 12:47:21.753,-6.2334938049316415,-4.865165710449219,4.8986854553222665,0.35367774963378906,1.8365716934204104,1.8770523071289065,104
2021-01-19 12:47:21.853,-9.732726097106934,-4.830449104309082,6.574677467346191,0.690312385559082,1.913272857666016,1.9154033660888672,104
2021-01-19 12:47:21.953,-10.503683090209961,-2.9030580520629883,4.5694732666015625,0.7126827239990234,0.726531982421875,0.9587669372558594,104
2021-01-19 12:47:22.053,-10.279817581176758,-2.807286262512207,4.497644424438477,-0.647700309753418,0.2684545516967773,0.31319713592529297,104
2021-01-19 12:47:22.153,-8.761847496032715,-3.328041076660156,2.1871690750122066,-0.3387641906738281,0.5315828323364258,-0.19388389587402344,104
2021-01-19 12:47:22.253,-9.428653717041016,-2.1955490112304688,3.6285228729248047,0.012783050537109377,0.4271831512451172,-0.7137489318847656,104
2021-01-19 12:47:22.353,-10.114612579345703,-0.6919450759887695,4.574261665344238,0.243952751159668,-0.12037849426269533,-0.3515472412109375,104
2021-01-19 12:47:22.453,-9.451398849487305,-1.6915550231933594,3.84281063079834,0.061786651611328125,-0.2258424758911133,0.3973550796508789,104
2021-01-19 12:47:22.553,-9.657306671142578,-2.4505395889282227,3.0694599151611333,-0.7275972366333008,-0.2311687469482422,0.2876300811767578,104
2021-01-19 12:47:22.653,-9.88715648651123,-3.000025749206543,3.192765235900879,0.11931324005126953,-0.045806884765625,-0.02769756317138672,104
2021-01-19 12:47:22.753,-9.626180648803713,-2.377513885498047,3.41184139251709,0.0980072021484375,-0.1033334732055664,0.003195762634277344,104
2021-01-19 12:47:22.853,-9.125777244567873,-2.55349349975586,3.065868377685547,-0.10013771057128906,-0.06498241424560547,-0.07030868530273438,104
2021-01-19 12:47:22.953,-9.259857177734377,-2.541522026062012,3.1364994049072266,-0.056460380554199226,0.07563591003417969,-0.034089088439941406,104
2021-01-19 12:47:23.053,-9.47773551940918,-2.53194522857666,3.805699348449707,-0.0021305084228515625,0.1896219253540039,-0.010652542114257812,104
2021-01-19 12:47:23.153,-9.498086929321287,-2.594196319580078,4.019987106323241,0.030893325805664062,0.06817817687988281,0.056460380554199226,104
2021-01-19 12:47:23.253,-9.398724555969238,-3.0634737014770512,3.086219787597656,0.2524747848510742,0.05006885528564453,-0.12357425689697266,104
2021-01-19 12:47:23.353,-9.741106033325195,-2.46370792388916,3.7003507614135738,-0.06604766845703125,-0.35474300384521484,-0.3068046569824219,104
2021-01-19 12:47:23.453,-9.469355583190918,-3.2693815231323238,4.358777046203613,-0.716944694519043,-0.6082839965820312,-0.5923042297363281,104
2021-01-19 12:47:23.553,-9.128171920776367,-4.4689130783081055,4.0954065322875985,-1.7002134323120115,-0.9033708572387696,-0.7552947998046875,104
2021-01-19 12:47:23.653,-7.755055427551269,-5.383525848388672,3.914638519287109,-1.3966035842895508,-0.774470329284668,-0.8948488235473633,104
2021-01-19 12:47:23.753,-7.121769905090332,-5.8587894439697275,3.015588760375977,-1.634164810180664,-0.6338510513305664,-0.8074941635131836,104
2021-01-19 12:47:23.853,-6.4884843826293945,-7.9058942794799805,2.7378530502319336,-1.0887327194213867,-0.5038852691650391,-0.8682165145874023,104
2021-01-19 12:47:23.953,-5.63253116607666,-8.536786079406737,2.494833946228028,-0.5912389755249023,-0.5507583618164062,-1.0929937362670898,104
2021-01-19 12:47:24.053,-4.565881729125977,-9.511256217956543,1.4245929718017578,0.2897605895996094,-0.196014404296875,-1.3497304916381836,104
2021-01-19 12:47:24.153,-4.522784233093262,-8.402706146240233,1.5167722702026367,0.3185234069824219,-0.2066669464111328,-1.3902120590209959,104
2021-01-19 12:47:24.253,-2.030344009399414,-9.73512077331543,1.8304224014282229,2.1199407577514653,0.12570476531982422,-1.5436143875122068,104
2021-01-19 12:47:24.353,-0.4261808395385742,-9.445413589477539,3.596199989318848,2.9998760223388667,0.370722770690918,-1.7396297454833984,104
2021-01-19 12:47:24.453,1.0379171371459959,-6.616578102111816,5.108184814453125,1.518047332763672,0.6402425765991211,-1.6544055938720703,104
2021-01-19 12:47:24.553,0.5997657775878906,-5.158464431762695,6.220325469970702,0.6295900344848633,0.6594181060791016,-1.5468111038208008,104
2021-01-19 12:47:24.653,-0.3244237899780273,-4.248640060424806,8.867196083068848,-0.4229221343994141,0.4303798675537109,-0.5901737213134766,104
2021-01-19 12:47:24.753,1.1145343780517578,-4.696369171142578,8.962966918945312,-2.102895736694336,-0.07030868530273438,-0.15872859954833984,104
2021-01-19 12:47:24.853,0.6452569961547852,-6.457358360290527,5.188392639160156,-5.7483415603637695,-0.5358438491821289,0.20027542114257807,104
2021-01-19 12:47:24.953,-0.8284187316894531,-8.931840896606445,0.421391487121582,-0.6626138687133789,0.1896219253540039,0.07670116424560547,104
2021-01-19 12:47:25.053,1.2510080337524414,-9.156903266906738,0.4537143707275391,-0.6423740386962891,-0.19388389587402344,0.5496931076049805,104
2021-01-19 12:47:25.153,-0.3387889862060547,-9.827300071716307,2.320052146911621,-0.2301034927368164,0.2141246795654297,0.9385261535644532,104
2021-01-19 12:47:25.253,-0.4908256530761719,-11.45540714263916,0.8128557205200195,0.5166683197021484,0.22371196746826166,0.8383884429931641,104
2021-01-19 12:47:25.353,-1.1193227767944336,-10.277423858642578,1.0355234146118164,0.18855667114257807,0.34835147857666016,-0.2599315643310547,104
2021-01-19 12:47:25.453,-1.0522832870483398,-9.49569320678711,1.6652173995971682,0.13955307006835938,0.011717796325683594,-0.4026813507080078,104
2021-01-19 12:47:25.553,-0.15323352813720706,-8.466155052185059,1.4401559829711914,-0.3515472412109375,-0.0170440673828125,0.2812376022338867,104
2021-01-19 12:47:25.653,-0.5925827026367188,-10.812543869018556,0.5135717391967773,-0.15872859954833984,0.38031005859375,-0.2130584716796875,104
2021-01-19 12:47:25.753,-0.8008842468261719,-9.178451538085938,1.626909255981445,0.13529205322265625,0.1214437484741211,-0.3898983001708984,104
2021-01-19 12:47:25.853,-0.14365577697753906,-8.85642147064209,1.3731164932250977,0.03621959686279297,0.10120296478271484,-0.10013771057128906,104
2021-01-19 12:47:25.953,0.08739089965820312,-9.149720191955566,1.8160572052001955,0.013848304748535156,0.02450180053710937,0.1097249984741211,104
2021-01-19 12:47:26.053,-0.0945730209350586,-9.438230514526367,1.5550813674926758,0.0170440673828125,0.02769756317138672,0.033023834228515625,104
2021-01-19 12:47:26.153,-0.1975269317626953,-9.410696029663086,1.3431873321533203,0.014913558959960938,0.023435592651367188,-0.01597881317138672,104
2021-01-19 12:47:26.253,-0.3124523162841797,-9.340065002441406,1.4317760467529297,-0.011717796325683594,-0.010652542114257812,-0.009587287902832031,104
2021-01-19 12:47:26.353,-0.2873125076293945,-9.296968460083008,1.5814180374145508,-0.03941535949707031,-0.003195762634277344,0.031958580017089844,104
2021-01-19 12:47:26.453,-0.4154062271118164,-9.19281768798828,1.3743133544921875,-0.00852203369140625,0.006391525268554688,-0.02769756317138672,104
2021-01-19 12:47:26.553,-0.20710468292236328,-9.483721733093262,1.5335321426391602,-0.00852203369140625,0.006391525268554688,-0.02769756317138672,104
2021-01-19 12:47:26.653,-0.20710468292236328,-9.483721733093262,1.5335321426391602,-0.00852203369140625,0.006391525268554688,-0.02769756317138672,104
2021-01-19 12:47:26.753,-0.20710468292236328,-9.483721733093262,1.5335321426391602,-0.00852203369140625,0.006391525268554688,-0.02769756317138672,104
2021-01-19 12:47:26.853,-0.20710468292236328,-9.483721733093262,1.5335321426391602,-0.00852203369140625,0.006391525268554688,-0.02769756317138672,104
2021-01-19 12:47:26.953,-0.20710468292236328,-9.483721733093262,1.5335321426391602,-0.00852203369140625,0.006391525268554688,-0.02769756317138672,104
2021-01-19 12:47:27.053,-0.32681846618652344,-9.210774421691896,1.5610666275024414,-0.02237033843994141,-0.01597881317138672,-0.003195762634277344,104
2021-01-19 12:47:27.153,-0.08739089965820312,-9.330488204956056,1.5167722702026367,-0.010652542114257812,-0.006391525268554688,0.004261016845703125,104
2021-01-19 12:47:27.253,-0.2106952667236328,-9.341261863708496,1.4198045730590818,0.00852203369140625,-0.0021305084228515625,0.005326271057128906,104
2021-01-19 12:47:27.353,-0.2513980865478516,-9.377176284790039,1.5012102127075195,0.011717796325683594,0.011717796325683594,0.0010652542114257812,104
2021-01-19 12:47:27.453,-0.2897071838378906,-9.33407974243164,1.4760694503784182,0.030893325805664062,0.01810932159423828,-0.012783050537109377,104
