sensordatax,sensordatay,sensordataz,activityid,time
-0.509211540222168,0.07244014739990234,0.5443658828735352,105,2021-01-04 12:07:55.779000000
-0.4452934265136719,-0.3387641906738281,0.3622007369995117,105,2021-01-04 12:07:55.679000000
-0.29189109802246094,-0.30786991119384766,0.5251913070678711,105,2021-01-04 12:07:55.579000000
-0.39202880859375,-0.4559469223022461,0.540104866027832,105,2021-01-04 12:07:55.479000000
0.36539649963378906,0.4740562438964844,0.6998996734619141,105,2021-01-04 12:07:55.379000000
0.08309268951416016,1.2144384384155273,0.716944694519043,105,2021-01-04 12:07:55.279000000
0.5731296539306641,0.7989721298217773,-0.3696575164794922,105,2021-01-04 12:07:55.179000000
0.5795211791992188,0.00852203369140625,-1.008835792541504,105,2021-01-04 12:07:55.079000000
1.3731670379638672,-0.5102767944335938,-0.9907255172729492,105,2021-01-04 12:07:54.979000000
1.7651968002319336,-0.7531642913818359,-1.2932701110839844,105,2021-01-04 12:07:54.879000000
2.3926563262939453,-0.6061534881591797,-1.3199024200439453,105,2021-01-04 12:07:54.779000000
1.6277732849121094,0.014913558959960938,-1.2410707473754883,105,2021-01-04 12:07:54.679000000
0.6231985092163086,0.19494915008544922,-0.3046741485595703,105,2021-01-04 12:07:54.579000000
-0.10652923583984375,0.41226959228515625,-0.3068046569824219,105,2021-01-04 12:07:54.479000000
-0.2823028564453125,0.5134725570678711,0.9055023193359375,105,2021-01-04 12:07:54.379000000
-1.0216188430786133,0.1448802947998047,1.5745086669921875,105,2021-01-04 12:07:54.279000000
-1.2591800689697266,0.40694332122802734,1.6437530517578125,105,2021-01-04 12:07:54.179000000
-1.3976688385009766,0.45275115966796875,1.612858772277832,105,2021-01-04 12:07:54.079000000
-1.2463970184326172,0.7201404571533203,1.6096630096435547,105,2021-01-04 12:07:53.979000000
0.12996578216552734,0.6018924713134766,0.18642616271972656,105,2021-01-04 12:07:53.879000000
0.7819271087646484,-0.2886953353881836,-0.6732673645019531,105,2021-01-04 12:07:53.779000000
1.1675653457641602,-0.8298654556274414,-1.6618623733520508,105,2021-01-04 12:07:53.679000000
1.8727912902832031,-0.9608974456787109,-1.7609357833862305,105,2021-01-04 12:07:53.579000000
2.1838579177856445,-0.7520990371704102,-1.7438907623291016,105,2021-01-04 12:07:53.479000000
1.422170639038086,-0.07563591003417969,-0.6753978729248047,105,2021-01-04 12:07:53.379000000
0.10013771057128906,0.08202743530273438,-0.8543672561645508,105,2021-01-04 12:07:53.279000000
-0.7009649276733398,0.04474163055419922,-0.28017234802246094,105,2021-01-04 12:07:53.179000000
-0.9289388656616211,0.2311687469482422,0.991790771484375,105,2021-01-04 12:07:53.079000000
-1.7236499786376953,0.7212057113647461,2.6621761322021484,105,2021-01-04 12:07:52.979000000
-2.5833444595336914,1.0652961730957031,3.472867965698242,105,2021-01-04 12:07:52.879000000
-0.8000373840332031,1.3305549621582031,3.8095016479492188,105,2021-01-04 12:07:52.779000000
-0.33130645751953125,0.7084217071533203,0.9960517883300781,105,2021-01-04 12:07:52.679000000
0.1097249984741211,-0.4665994644165039,-1.2666378021240234,105,2021-01-04 12:07:52.579000000
0.38883304595947266,-1.0407943725585938,-2.214752197265625,105,2021-01-04 12:07:52.479000000
1.3124456405639648,-1.4456071853637695,-2.7697715759277344,105,2021-01-04 12:07:52.379000000
1.3124456405639648,-1.4456071853637695,-2.7697715759277344,105,2021-01-04 12:07:52.279000000
1.3124456405639648,-1.4456071853637695,-2.7697715759277344,105,2021-01-04 12:07:52.179000000
1.3124456405639648,-1.4456071853637695,-2.7697715759277344,105,2021-01-04 12:07:52.079000000
1.3124456405639648,-1.4456071853637695,-2.7697715759277344,105,2021-01-04 12:07:51.979000000
0.6828546524047852,0.05859088897705078,-0.7467727661132812,105,2021-01-04 12:07:51.879000000
0.9417219161987305,0.010652542114257812,-0.6594181060791016,105,2021-01-04 12:07:51.779000000
-1.4349546432495117,0.3451557159423828,1.5691814422607422,105,2021-01-04 12:07:51.679000000
-1.8429632186889648,0.5912389755249023,1.4882192611694336,105,2021-01-04 12:07:51.579000000
-1.4637174606323242,0.8160171508789062,1.5691814422607422,105,2021-01-04 12:07:51.479000000
-0.2769765853881836,0.92254638671875,1.2890090942382812,105,2021-01-04 12:07:51.379000000
0.6221332550048828,0.599761962890625,0.02769756317138672,105,2021-01-04 12:07:51.279000000
0.4623384475708008,-0.7584905624389648,-1.4104528427124023,105,2021-01-04 12:07:51.179000000
0.8117561340332031,-1.2985963821411133,-2.2637557983398438,105,2021-01-04 12:07:51.079000000
1.7098007202148438,-1.2453317642211914,-1.5777044296264648,105,2021-01-04 12:07:50.979000000
1.8706607818603516,-0.7009649276733398,-1.1910018920898438,105,2021-01-04 12:07:50.879000000
1.1760873794555664,0.09054946899414062,-0.06604766845703125,105,2021-01-04 12:07:50.779000000
-0.1608591079711914,0.40161609649658203,-0.13422679901123047,105,2021-01-04 12:07:50.679000000
-0.9949865341186523,0.3632659912109375,0.9300041198730469,105,2021-01-04 12:07:50.579000000
-0.9363956451416016,0.6604833602905273,1.285813331604004,105,2021-01-04 12:07:50.479000000
-1.2037849426269531,0.9278736114501953,1.6586666107177734,105,2021-01-04 12:07:50.379000000
-1.226156234741211,1.051447868347168,2.0102148056030273,105,2021-01-04 12:07:50.279000000
-0.6658105850219727,1.285813331604004,2.03897762298584,105,2021-01-04 12:07:50.179000000
0.4080085754394531,0.9630279541015625,0.27910709381103516,105,2021-01-04 12:07:50.079000000
1.078080177307129,-0.13422679901123047,-1.6267080307006836,105,2021-01-04 12:07:49.979000000
0.8405189514160156,-0.8575639724731445,-2.6962661743164062,105,2021-01-04 12:07:49.879000000
1.3358821868896484,-1.2645072937011719,-2.2009029388427734,105,2021-01-04 12:07:49.779000000
2.2797346115112305,-0.9651584625244141,-1.6767768859863281,105,2021-01-04 12:07:49.679000000
1.178217887878418,-0.8064289093017578,-0.7446422576904297,105,2021-01-04 12:07:49.579000000
0.8117561340332031,-0.20347118377685547,-0.4080085754394531,105,2021-01-04 12:07:49.479000000
0.7180099487304688,0.33237171173095703,0.3100013732910156,105,2021-01-04 12:07:49.379000000
-0.1214437484741211,0.23862648010253906,0.6732673645019531,105,2021-01-04 12:07:49.279000000
-1.5308313369750977,0.18003463745117188,0.738250732421875,105,2021-01-04 12:07:49.179000000
-1.003509521484375,0.736119270324707,1.3017921447753906,105,2021-01-04 12:07:49.079000000
-0.8543672561645508,1.055708885192871,1.9143381118774414,105,2021-01-04 12:07:48.979000000
-0.5219945907592773,1.7811756134033203,1.8099393844604492,105,2021-01-04 12:07:48.879000000
0.5028200149536133,0.9598321914672852,0.10226821899414062,105,2021-01-04 12:07:48.779000000
1.0333375930786133,-0.41226959228515625,-1.4796972274780273,105,2021-01-04 12:07:48.679000000
1.9026203155517578,-0.9949865341186523,-2.437398910522461,105,2021-01-04 12:07:48.579000000
2.749530792236328,-0.9960517883300781,-2.467226982116699,105,2021-01-04 12:07:48.479000000
3.4718027114868164,-0.6487655639648438,-1.2314825057983398,105,2021-01-04 12:07:48.379000000
1.290074348449707,-0.9736804962158203,-1.0312070846557617,105,2021-01-04 12:07:48.279000000
0.5358438491821289,-0.5592803955078125,-0.8671512603759766,105,2021-01-04 12:07:48.179000000
-0.9236116409301758,0.5028200149536133,1.0812759399414062,105,2021-01-04 12:07:48.079000000
-0.11079025268554688,1.2314825057983398,1.512721061706543,105,2021-01-04 12:07:47.979000000
-0.8820657730102539,1.2155036926269531,2.049631118774414,105,2021-01-04 12:07:47.879000000
-1.651209831237793,0.7840576171875,2.5556468963623047,105,2021-01-04 12:07:47.779000000
-0.7574253082275391,1.0205535888671875,1.481827735900879,105,2021-01-04 12:07:47.679000000
0.31426239013671875,0.3675270080566406,0.011717796325683594,105,2021-01-04 12:07:47.579000000
1.2581148147583008,-0.5006895065307617,-1.4892845153808594,105,2021-01-04 12:07:47.479000000
0.5944347381591797,-1.5233745574951172,-2.607846260070801,105,2021-01-04 12:07:47.379000000
2.324477195739746,-1.5574636459350586,-1.9676027297973633,105,2021-01-04 12:07:47.279000000
2.9391536712646484,-1.091928482055664,-0.9736804962158203,105,2021-01-04 12:07:47.179000000
1.8802490234375,-0.9513101577758789,-0.4367713928222656,105,2021-01-04 12:07:47.079000000
1.1846094131469727,0.04793834686279297,-0.1608591079711914,105,2021-01-04 12:07:46.979000000
1.459456443786621,0.817082405090332,0.8735427856445312,105,2021-01-04 12:07:46.879000000
0.41333484649658203,0.5070810317993164,1.1313447952270508,105,2021-01-04 12:07:46.779000000
-0.9182853698730469,-0.1725778579711914,0.943852424621582,105,2021-01-04 12:07:46.679000000
-1.2677030563354492,-0.4793834686279297,1.7311067581176758,105,2021-01-04 12:07:46.579000000
-0.35474300384521484,0.5251913070678711,1.7641315460205078,105,2021-01-04 12:07:46.479000000
-0.35474300384521484,0.5251913070678711,1.7641315460205078,105,2021-01-04 12:07:46.379000000
-0.35474300384521484,0.5251913070678711,1.7641315460205078,105,2021-01-04 12:07:46.279000000
-0.35474300384521484,0.5251913070678711,1.7641315460205078,105,2021-01-04 12:07:46.179000000
-0.35474300384521484,0.5251913070678711,1.7641315460205078,105,2021-01-04 12:07:46.079000000
-0.35474300384521484,0.5251913070678711,1.7641315460205078,105,2021-01-04 12:07:45.979000000
1.316706657409668,0.3590049743652344,-1.1079082489013672,105,2021-01-04 12:07:45.879000000
1.194197654724121,0.38350677490234375,-1.051447868347168,105,2021-01-04 12:07:45.779000000
0.5443658828735352,-0.8884572982788086,-1.2101764678955078,105,2021-01-04 12:07:45.679000000
0.5923042297363281,-0.24927902221679688,-0.38244152069091797,105,2021-01-04 12:07:45.579000000
-0.19921016693115234,0.10013771057128906,-0.024501800537109375,105,2021-01-04 12:07:45.479000000
1.2655725479125977,0.052199363708496094,-0.5752601623535156,105,2021-01-04 12:07:45.379000000
0.6871156692504883,0.19814491271972656,-0.4729909896850586,105,2021-01-04 12:07:45.279000000
-0.09694194793701172,-0.0287628173828125,0.2364950180053711,105,2021-01-04 12:07:45.179000000
-0.2301034927368164,0.3291759490966797,0.7638177871704102,105,2021-01-04 12:07:45.079000000
-1.1142997741699219,0.5433006286621094,1.2250909805297852,105,2021-01-04 12:07:44.979000000
-1.2016544342041016,0.7318582534790039,1.4988727569580078,105,2021-01-04 12:07:44.879000000
-0.35474300384521484,1.1622381210327148,1.715127944946289,105,2021-01-04 12:07:44.779000000
0.6743326187133789,1.0652961730957031,0.32598018646240234,105,2021-01-04 12:07:44.679000000
0.45168495178222656,-0.15233707427978516,-0.5528888702392578,105,2021-01-04 12:07:44.579000000
1.2527885437011719,-0.9907255172729492,-1.6799726486206055,105,2021-01-04 12:07:44.479000000
1.916468620300293,-0.9459829330444336,-1.4999380111694336,105,2021-01-04 12:07:44.379000000
2.1305932998657227,-0.8085603713989258,-1.47650146484375,105,2021-01-04 12:07:44.279000000
1.0056400299072266,-0.518798828125,-1.161172866821289,105,2021-01-04 12:07:44.179000000
-0.09907245635986328,-0.04793834686279297,-1.024815559387207,105,2021-01-04 12:07:44.079000000
-0.2993478775024414,0.4431629180908203,0.4442281723022461,105,2021-01-04 12:07:43.979000000
-1.528700828552246,0.2812376022338867,1.4147138595581055,105,2021-01-04 12:07:43.879000000
-1.5372228622436523,0.5560846328735352,1.368906021118164,105,2021-01-04 12:07:43.779000000
-1.1963281631469727,0.7915153503417969,0.9981822967529297,105,2021-01-04 12:07:43.679000000
-1.7801103591918945,0.991790771484375,1.378493309020996,105,2021-01-04 12:07:43.579000000
-1.1505203247070312,0.747838020324707,1.6831684112548828,105,2021-01-04 12:07:43.479000000
0.738250732421875,0.6508960723876953,1.0812759399414062,105,2021-01-04 12:07:43.379000000
1.2027196884155273,-0.07776641845703125,-0.6178712844848633,105,2021-01-04 12:07:43.279000000
1.1846094131469727,-0.8202781677246094,-2.171074867248535,105,2021-01-04 12:07:43.179000000
1.899423599243164,-1.0972557067871094,-2.266951560974121,105,2021-01-04 12:07:43.079000000
1.5840959548950195,-0.8554325103759766,-2.37880802154541,105,2021-01-04 12:07:42.979000000
0.8138866424560547,-0.24927902221679688,-1.1334753036499023,105,2021-01-04 12:07:42.879000000
0.14061832427978516,-0.02769756317138672,-0.41759586334228516,105,2021-01-04 12:07:42.779000000
-1.555333137512207,-0.031958580017089844,0.49216651916503906,105,2021-01-04 12:07:42.679000000
-1.6714506149291992,0.31532764434814453,1.8727912902832031,105,2021-01-04 12:07:42.579000000
-1.9622764587402344,0.8810005187988281,2.4075708389282227,105,2021-01-04 12:07:42.479000000
-2.7644453048706055,0.8948488235473633,1.968667984008789,105,2021-01-04 12:07:42.379000000
-1.378493309020996,1.390212059020996,2.241384506225586,105,2021-01-04 12:07:42.279000000
0.3472862243652344,1.1771526336669922,0.3749837875366211,105,2021-01-04 12:07:42.179000000
0.5209293365478516,-0.3579397201538086,-0.7489032745361328,105,2021-01-04 12:07:42.079000000
1.593684196472168,-1.018423080444336,-2.0475006103515625,105,2021-01-04 12:07:41.979000000
2.515165328979492,-1.034402847290039,-2.7111806869506836,105,2021-01-04 12:07:41.879000000
2.670699119567871,-0.955571174621582,-3.187368392944336,105,2021-01-04 12:07:41.779000000
1.624577522277832,-0.3121318817138672,-1.5713129043579102,105,2021-01-04 12:07:41.679000000
0.3057394027709961,0.12996578216552734,-0.6913776397705078,105,2021-01-04 12:07:41.579000000
-0.8138866424560547,0.15127182006835938,1.3795595169067383,105,2021-01-04 12:07:41.479000000
-1.470108985900879,0.054329872131347656,3.1671276092529297,105,2021-01-04 12:07:41.379000000
-2.924239158630371,0.3760490417480469,3.291767120361328,105,2021-01-04 12:07:41.279000000
-2.698396682739258,0.8330621719360352,2.0965042114257812,105,2021-01-04 12:07:41.179000000
-0.10652923583984375,1.932448387145996,1.5382881164550781,105,2021-01-04 12:07:41.079000000
-0.705225944519043,0.4442281723022461,-0.4665994644165039,105,2021-01-04 12:07:40.979000000
0.5134725570678711,-1.455195426940918,-2.033651351928711,105,2021-01-04 12:07:40.879000000
1.46478271484375,-1.7833061218261719,-3.000941276550293,105,2021-01-04 12:07:40.779000000
2.8059921264648438,-1.3752975463867188,-2.36708927154541,105,2021-01-04 12:07:40.679000000
2.480010986328125,-0.578455924987793,-1.8706607818603516,105,2021-01-04 12:07:40.579000000
0.726531982421875,-0.17044734954833984,-1.182478904724121,105,2021-01-04 12:07:40.479000000
-0.551823616027832,0.45381641387939453,-0.1448802947998047,105,2021-01-04 12:07:40.379000000
-0.551823616027832,0.45381641387939453,-0.1448802947998047,105,2021-01-04 12:07:40.279000000
-0.551823616027832,0.45381641387939453,-0.1448802947998047,105,2021-01-04 12:07:40.179000000
-0.551823616027832,0.45381641387939453,-0.1448802947998047,105,2021-01-04 12:07:40.079000000
-0.551823616027832,0.45381641387939453,-0.1448802947998047,105,2021-01-04 12:07:39.979000000
-2.22860050201416,1.2016544342041016,3.240633010864258,105,2021-01-04 12:07:39.879000000
-1.8610734939575195,1.2229604721069336,2.8379507064819336,105,2021-01-04 12:07:39.779000000
1.4413461685180664,-1.2176342010498047,-2.4182233810424805,105,2021-01-04 12:07:39.679000000
1.2655725479125977,-1.4306936264038086,-3.3429012298583984,105,2021-01-04 12:07:39.579000000
1.9516239166259766,-1.6352300643920898,-3.5932464599609375,105,2021-01-04 12:07:39.479000000
1.4051265716552734,0.32065391540527344,-0.6604833602905273,105,2021-01-04 12:07:39.379000000
-0.6849851608276367,0.831995964050293,2.1742706298828125,105,2021-01-04 12:07:39.279000000
-2.6248912811279297,0.11718177795410156,0.3813762664794922,105,2021-01-04 12:07:39.179000000
-3.1575393676757812,0.5411701202392578,0.27484607696533203,105,2021-01-04 12:07:39.079000000
-3.058466911315918,-0.08948421478271484,2.8113183975219727,105,2021-01-04 12:07:38.979000000
-2.739943504333496,-0.24927902221679688,3.423863410949707,105,2021-01-04 12:07:38.879000000
-2.4022445678710938,-1.1856746673583984,1.8930320739746094,105,2021-01-04 12:07:38.779000000
-2.766575813293457,-2.5034475326538086,-0.20453643798828125,105,2021-01-04 12:07:38.679000000
-2.2637557983398438,-2.522623062133789,-0.8415842056274414,105,2021-01-04 12:07:38.579000000
-1.735367774963379,-2.024064064025879,-0.7297277450561523,105,2021-01-04 12:07:38.479000000
-1.851485252380371,-1.1952629089355469,-0.6413078308105469,105,2021-01-04 12:07:38.379000000
-0.7350540161132812,0.06498241424560547,-0.4218568801879883,105,2021-01-04 12:07:38.279000000
-1.8099393844604492,0.31532764434814453,-0.5422353744506836,105,2021-01-04 12:07:38.179000000
-1.3891468048095703,-0.9236116409301758,0.1438150405883789,105,2021-01-04 12:07:38.079000000
-0.4676647186279297,-0.7797966003417969,0.012783050537109375,105,2021-01-04 12:07:37.979000000
-1.1707611083984375,0.23862648010253906,-0.17470836639404297,105,2021-01-04 12:07:37.879000000
-0.6050882339477539,1.3273591995239258,0.17577362060546875,105,2021-01-04 12:07:37.779000000
-0.6935081481933594,0.4783182144165039,1.1196269989013672,105,2021-01-04 12:07:37.679000000
-0.9651584625244141,-0.9268074035644531,-0.09481048583984375,105,2021-01-04 12:07:37.579000000
0.2578010559082031,-1.5084600448608398,-0.8895225524902344,105,2021-01-04 12:07:37.479000000
1.0375986099243164,-0.5741949081420898,-0.4623384475708008,105,2021-01-04 12:07:37.379000000
-0.0745706558227539,1.4360198974609375,0.8564987182617188,105,2021-01-04 12:07:37.279000000
-1.412583351135254,-0.21092796325683594,-0.10546398162841797,105,2021-01-04 12:07:37.179000000
-0.5390396118164062,-0.7627525329589844,-0.5614109039306641,105,2021-01-04 12:07:37.079000000
0.6998996734619141,-0.43570613861083984,0.11931324005126953,105,2021-01-04 12:07:36.979000000
-0.020239830017089844,-0.2194509506225586,-0.322784423828125,105,2021-01-04 12:07:36.879000000
1.124953269958496,-0.48790550231933594,-0.25034427642822266,105,2021-01-04 12:07:36.779000000
1.4988727569580078,0.9278736114501953,-0.9086980819702148,105,2021-01-04 12:07:36.679000000
-0.4378366470336914,-0.36539649963378906,-0.18003463745117188,105,2021-01-04 12:07:36.579000000
-0.9523754119873047,-1.0599699020385742,-0.5230598449707031,105,2021-01-04 12:07:36.479000000
-0.12677001953125,-0.6849851608276367,0.38350677490234375,105,2021-01-04 12:07:36.379000000
0.5166683197021484,1.6533403396606445,1.6288385391235352,105,2021-01-04 12:07:36.279000000
-0.48044872283935547,2.0570878982543945,0.9193506240844727,105,2021-01-04 12:07:36.179000000
-1.491415023803711,-0.43996715545654297,0.7457075119018555,105,2021-01-04 12:07:36.079000000
0.1555328369140625,-0.36007022857666016,0.3270454406738281,105,2021-01-04 12:07:35.979000000
1.395538330078125,-0.41866111755371094,-0.13422679901123047,105,2021-01-04 12:07:35.879000000
-0.5688676834106445,-0.705225944519043,-1.1835441589355469,105,2021-01-04 12:07:35.779000000
1.135605812072754,-0.7158794403076172,-1.5318965911865234,105,2021-01-04 12:07:35.679000000
1.4935455322265625,1.5350923538208008,-1.030141830444336,105,2021-01-04 12:07:35.579000000
-1.1121692657470703,-0.9257421493530273,-1.2101764678955078,105,2021-01-04 12:07:35.479000000
-2.4288768768310547,-1.2197647094726562,-0.9172201156616211,105,2021-01-04 12:07:35.379000000
-0.3643312454223633,0.19175338745117188,1.4967412948608398,105,2021-01-04 12:07:35.279000000
1.5212430953979492,2.377741813659668,3.058466911315918,105,2021-01-04 12:07:35.179000000
-2.3660240173339844,0.8192129135131836,0.5273218154907227,105,2021-01-04 12:07:35.079000000
-1.6597318649291992,-1.3987340927124023,-0.4314451217651367,105,2021-01-04 12:07:34.979000000
0.11292076110839844,-0.6018924713134766,-0.34302520751953125,105,2021-01-04 12:07:34.879000000
0.4271831512451172,-0.2769765853881836,0.09694194793701172,105,2021-01-04 12:07:34.779000000
0.16405487060546875,-0.08522319793701172,0.03515434265136719,105,2021-01-04 12:07:34.679000000
1.4104528427124023,-0.6295900344848633,-0.8959140777587891,105,2021-01-04 12:07:34.579000000
1.858942985534668,1.551072120666504,0.10652923583984375,105,2021-01-04 12:07:34.479000000
1.858942985534668,1.551072120666504,0.10652923583984375,105,2021-01-04 12:07:34.379000000
1.858942985534668,1.551072120666504,0.10652923583984375,105,2021-01-04 12:07:34.279000000
1.858942985534668,1.551072120666504,0.10652923583984375,105,2021-01-04 12:07:34.179000000
1.858942985534668,1.551072120666504,0.10652923583984375,105,2021-01-04 12:07:34.079000000
1.858942985534668,1.551072120666504,0.10652923583984375,105,2021-01-04 12:07:33.979000000
0.6636791229248047,1.7811756134033203,1.168630599975586,105,2021-01-04 12:07:33.879000000
0.011717796325683594,-0.6594181060791016,-0.5177335739135742,105,2021-01-04 12:07:33.779000000
-0.06817817687988281,-0.5102767944335938,-0.4889707565307617,105,2021-01-04 12:07:33.679000000
0.4506196975708008,-0.1033334732055664,-0.034089088439941406,105,2021-01-04 12:07:33.579000000
2.1433773040771484,-0.48684024810791016,-0.6860504150390625,105,2021-01-04 12:07:33.479000000
2.282931327819824,1.4445419311523438,-0.4719257354736328,105,2021-01-04 12:07:33.379000000
-1.3891468048095703,-0.7979068756103516,0.10546398162841797,105,2021-01-04 12:07:33.279000000
-2.0315208435058594,-1.2027196884155273,0.4431629180908203,105,2021-01-04 12:07:33.179000000
-0.10439872741699219,0.17151260375976562,0.8799352645874023,105,2021-01-04 12:07:33.079000000
0.48684024810791016,1.5713129043579102,1.6224470138549805,105,2021-01-04 12:07:32.979000000
-1.3497304916381836,1.051447868347168,0.92254638671875,105,2021-01-04 12:07:32.879000000
0.37178802490234375,-0.4282493591308594,-0.3632659912109375,105,2021-01-04 12:07:32.779000000
1.0003137588500977,-0.7957763671875,-1.5681161880493164,105,2021-01-04 12:07:32.679000000
0.8618249893188477,-0.8245391845703125,-1.4456071853637695,105,2021-01-04 12:07:32.579000000
0.6817893981933594,-1.4871540069580078,-1.5638551712036133,105,2021-01-04 12:07:32.479000000
-0.9672889709472656,-0.7073564529418945,-1.7396297454833984,105,2021-01-04 12:07:32.379000000
1.0322723388671875,1.428563117980957,1.7044744491577148,105,2021-01-04 12:07:32.279000000
-0.2578010559082031,1.4274978637695312,4.509401321411133,105,2021-01-04 12:07:32.179000000
-1.8663997650146484,0.509211540222168,2.882693290710449,105,2021-01-04 12:07:32.079000000
-1.6501445770263672,-0.33024120330810547,1.7343025207519531,105,2021-01-04 12:07:31.979000000
-0.6935081481933594,-0.540104866027832,0.4378366470336914,105,2021-01-04 12:07:31.879000000
0.36007022857666016,-0.4623384475708008,-1.7129974365234375,105,2021-01-04 12:07:31.779000000
1.4413461685180664,-0.4506196975708008,-2.9114561080932617,105,2021-01-04 12:07:31.679000000
0.6594181060791016,-1.120692253112793,-3.2470245361328125,105,2021-01-04 12:07:31.579000000
-0.12357425689697266,-1.3305549621582031,-2.686677932739258,105,2021-01-04 12:07:31.479000000
0.7180099487304688,-0.2876300811767578,-0.25034427642822266,105,2021-01-04 12:07:31.379000000
-0.6935081481933594,0.6455698013305664,0.9321346282958984,105,2021-01-04 12:07:31.279000000
-1.5542678833007812,0.40055084228515625,1.0365333557128906,105,2021-01-04 12:07:31.179000000
-2.234992027282715,0.5156030654907227,1.8759870529174805,105,2021-01-04 12:07:31.079000000
-2.677090644836426,1.3390779495239258,4.309125900268555,105,2021-01-04 12:07:30.979000000
-2.156160354614258,1.3273591995239258,3.1990861892700195,105,2021-01-04 12:07:30.879000000
-1.4232358932495117,-0.1661853790283203,1.0226850509643555,105,2021-01-04 12:07:30.779000000
0.1438150405883789,-1.3220329284667969,-0.5070810317993164,105,2021-01-04 12:07:30.679000000
1.1015167236328125,-1.763066291809082,-2.411831855773926,105,2021-01-04 12:07:30.579000000
2.011280059814453,-2.020867347717285,-3.2907018661499023,105,2021-01-04 12:07:30.479000000
1.8237876892089844,-1.4211053848266602,-2.033651351928711,105,2021-01-04 12:07:30.379000000
0.5475625991821289,0.07776641845703125,-1.820591926574707,105,2021-01-04 12:07:30.279000000
0.6445045471191406,0.8330621719360352,-0.36539649963378906,105,2021-01-04 12:07:30.179000000
-0.9523754119873047,0.5038852691650391,0.4197263717651367,105,2021-01-04 12:07:30.079000000
-1.5745086669921875,0.2428874969482422,1.2037849426269531,105,2021-01-04 12:07:29.979000000
-2.9977455139160156,0.08841896057128906,1.2964658737182617,105,2021-01-04 12:07:29.879000000
-3.644380569458008,0.5177335739135742,2.9988107681274414,105,2021-01-04 12:07:29.779000000
-2.467226982116699,1.1260185241699219,4.65108585357666,105,2021-01-04 12:07:29.679000000
-1.6810379028320312,-0.3163928985595703,2.5769529342651367,105,2021-01-04 12:07:29.579000000
-0.566737174987793,-1.6043367385864258,-0.3110666275024414,105,2021-01-04 12:07:29.479000000
-0.28549957275390625,-2.139115333557129,-2.813448905944824,105,2021-01-04 12:07:29.379000000
0.8575639724731445,-2.0965042114257812,-2.746335029602051,105,2021-01-04 12:07:29.279000000
-0.3526124954223633,-0.9172201156616211,-2.575887680053711,105,2021-01-04 12:07:29.179000000
0.3291759490966797,-0.5656719207763672,0.38457202911376953,105,2021-01-04 12:07:29.079000000
0.37817955017089844,-0.3355684280395508,1.4658479690551758,105,2021-01-04 12:07:28.979000000
-0.805363655090332,0.17470836639404297,0.1033334732055664,105,2021-01-04 12:07:28.879000000
-0.8810005187988281,-2.2062292098999023,-1.168630599975586,105,2021-01-04 12:07:28.779000000
1.1643686294555664,1.2602453231811523,-2.0954389572143555,105,2021-01-04 12:07:28.679000000
-1.178217887878418,0.23223400115966797,-1.6277732849121094,105,2021-01-04 12:07:28.579000000
-2.112483024597168,-0.9257421493530273,-0.5560846328735352,105,2021-01-04 12:07:28.479000000
-2.112483024597168,-0.9257421493530273,-0.5560846328735352,105,2021-01-04 12:07:28.379000000
-2.112483024597168,-0.9257421493530273,-0.5560846328735352,105,2021-01-04 12:07:28.279000000
-2.112483024597168,-0.9257421493530273,-0.5560846328735352,105,2021-01-04 12:07:28.179000000
-2.112483024597168,-0.9257421493530273,-0.5560846328735352,105,2021-01-04 12:07:28.079000000
-2.112483024597168,-0.9257421493530273,-0.5560846328735352,105,2021-01-04 12:07:27.979000000
-2.522623062133789,0.9001750946044922,2.59293270111084,105,2021-01-04 12:07:27.879000000
-2.522623062133789,0.9001750946044922,2.59293270111084,105,2021-01-04 12:07:27.779000000
1.3997993469238281,-1.5713129043579102,-2.872039794921875,105,2021-01-04 12:07:27.679000000
3.4110803604125977,-0.6231985092163086,-2.898672103881836,105,2021-01-04 12:07:27.579000000
0.8085603713989258,-0.5741949081420898,-1.8397674560546875,105,2021-01-04 12:07:27.479000000
-0.588043212890625,-1.066361427307129,-1.268768310546875,105,2021-01-04 12:07:27.379000000
-1.0983209609985352,-0.42931461334228516,0.31958866119384766,105,2021-01-04 12:07:27.279000000
0.06391716003417969,1.2890090942382812,2.1646833419799805,105,2021-01-04 12:07:27.179000000
-2.665372848510742,2.2115564346313477,3.136233329772949,105,2021-01-04 12:07:27.079000000
-2.4480514526367188,1.693821907043457,3.9266843795776367,105,2021-01-04 12:07:26.979000000
-0.8511714935302734,0.9055023193359375,1.7055397033691406,105,2021-01-04 12:07:26.879000000
-0.4335756301879883,0.08735370635986328,1.0684919357299805,105,2021-01-04 12:07:26.779000000
0.07989692687988281,-1.0589046478271484,-0.8426494598388672,105,2021-01-04 12:07:26.679000000
0.6604833602905273,-1.503133773803711,-2.2690820693969727,105,2021-01-04 12:07:26.579000000
2.424614906311035,-1.251723289489746,-3.254481315612793,105,2021-01-04 12:07:26.479000000
1.989974021911621,-1.1665000915527344,-2.3820037841796875,105,2021-01-04 12:07:26.379000000
-0.4676647186279297,-1.4360198974609375,-1.4850234985351562,105,2021-01-04 12:07:26.279000000
-0.19281864166259766,-1.1174955368041992,-0.12783527374267578,105,2021-01-04 12:07:26.179000000
