TIMESTAMP,HEARTRATE,ACTIVITY_ID
2020-09-03 05:13:55.281000+03:00,58,115
2020-09-03 05:13:56.281000+03:00,58,115
2020-09-03 05:13:57.281000+03:00,58,115
2020-09-03 05:13:58.281000+03:00,58,115
2020-09-03 05:13:59.281000+03:00,58,115
2020-09-03 05:14:00.281000+03:00,58,115
2020-09-03 05:14:01.281000+03:00,58,115
2020-09-03 05:14:02.281000+03:00,58,115
2020-09-03 05:14:03.281000+03:00,58,115
2020-09-03 05:14:04.281000+03:00,58,115
2020-09-03 05:14:05.281000+03:00,57,115
2020-09-03 05:14:06.281000+03:00,57,115
2020-09-03 05:14:07.281000+03:00,57,115
2020-09-03 05:14:08.281000+03:00,57,115
2020-09-03 05:14:09.281000+03:00,57,115
2020-09-03 05:14:10.281000+03:00,57,115
2020-09-03 05:14:11.281000+03:00,57,115
2020-09-03 05:14:12.281000+03:00,57,115
2020-09-03 05:14:13.281000+03:00,57,115
2020-09-03 05:14:14.281000+03:00,57,115
2020-09-03 05:14:15.281000+03:00,57,115
2020-09-03 05:14:16.281000+03:00,57,115
2020-09-03 05:14:17.281000+03:00,57,115
2020-09-03 05:14:18.281000+03:00,57,115
2020-09-03 05:14:19.281000+03:00,57,115
2020-09-03 05:14:20.281000+03:00,57,115
2020-09-03 05:14:21.281000+03:00,60,115
2020-09-03 05:14:22.281000+03:00,61,115
2020-09-03 05:14:23.281000+03:00,62,115
2020-09-03 05:14:24.281000+03:00,63,115
2020-09-03 05:14:25.281000+03:00,63,115
2020-09-03 05:14:26.281000+03:00,63,115
2020-09-03 05:14:27.281000+03:00,63,115
2020-09-03 05:14:28.281000+03:00,63,115
2020-09-03 05:14:29.281000+03:00,63,115
2020-09-03 05:14:30.281000+03:00,63,115
2020-09-03 05:14:31.281000+03:00,63,115
2020-09-03 05:14:32.281000+03:00,63,115
2020-09-03 05:14:33.281000+03:00,62,115
2020-09-03 05:14:34.281000+03:00,62,115
2020-09-03 05:14:35.281000+03:00,62,115
2020-09-03 05:14:36.281000+03:00,62,115
2020-09-03 05:14:37.281000+03:00,62,115
2020-09-03 05:14:38.281000+03:00,62,115
2020-09-03 05:14:39.281000+03:00,62,115
2020-09-03 05:14:40.281000+03:00,62,115
2020-09-03 05:14:41.281000+03:00,62,115
2020-09-03 05:14:42.281000+03:00,62,115
2020-09-03 05:14:43.281000+03:00,61,115
2020-09-03 05:14:44.281000+03:00,61,115
2020-09-03 05:14:45.281000+03:00,61,115
2020-09-03 05:14:46.281000+03:00,61,115
2020-09-03 05:14:47.281000+03:00,61,115
2020-09-03 05:14:48.281000+03:00,61,115
2020-09-03 05:14:49.281000+03:00,61,115
2020-09-03 05:14:50.281000+03:00,61,115
2020-09-03 05:14:51.281000+03:00,61,115
2020-09-03 05:14:52.281000+03:00,60,115
2020-09-03 05:14:53.281000+03:00,60,115
2020-09-03 05:14:54.281000+03:00,60,115
2020-09-03 05:14:55.281000+03:00,60,115
2020-09-03 05:14:56.281000+03:00,60,115
2020-09-03 05:14:57.281000+03:00,60,115
2020-09-03 05:14:58.281000+03:00,60,115
2020-09-03 05:14:59.281000+03:00,60,115
2020-09-03 05:15:00.281000+03:00,60,115
2020-09-03 05:15:01.281000+03:00,60,115
2020-09-03 05:15:02.281000+03:00,60,115
2020-09-03 05:15:03.281000+03:00,60,115
2020-09-03 05:15:04.281000+03:00,60,115
2020-09-03 05:15:05.281000+03:00,59,115
2020-09-03 05:15:06.281000+03:00,59,115
2020-09-03 05:15:07.281000+03:00,59,115
2020-09-03 05:15:08.281000+03:00,59,115
2020-09-03 05:15:09.281000+03:00,59,115
2020-09-03 05:15:10.281000+03:00,59,115
2020-09-03 05:15:11.281000+03:00,59,115
2020-09-03 05:15:12.281000+03:00,59,115
2020-09-03 05:15:13.281000+03:00,59,115
2020-09-03 05:15:14.281000+03:00,59,115
2020-09-03 05:15:15.281000+03:00,59,115
2020-09-03 05:15:16.281000+03:00,59,115
2020-09-03 05:15:17.281000+03:00,59,115
2020-09-03 05:15:18.281000+03:00,59,115
2020-09-03 05:15:19.281000+03:00,58,115
2020-09-03 05:15:20.281000+03:00,58,115
2020-09-03 05:15:21.281000+03:00,58,115
2020-09-03 05:15:22.281000+03:00,58,115
2020-09-03 05:15:23.281000+03:00,57,115
2020-09-03 05:15:24.281000+03:00,57,115
2020-09-03 05:15:25.281000+03:00,57,115
2020-09-03 05:15:26.281000+03:00,57,115
2020-09-03 05:15:27.281000+03:00,57,115
2020-09-03 05:15:28.281000+03:00,56,115
2020-09-03 05:15:29.281000+03:00,56,115
2020-09-03 05:15:30.281000+03:00,56,115
2020-09-03 05:15:31.281000+03:00,56,115
2020-09-03 05:15:32.281000+03:00,56,115
2020-09-03 05:15:33.281000+03:00,56,115
2020-09-03 05:15:34.281000+03:00,56,115
2020-09-03 05:15:35.281000+03:00,56,115
2020-09-03 05:15:36.281000+03:00,56,115
2020-09-03 05:15:37.281000+03:00,56,115
2020-09-03 05:15:38.281000+03:00,56,115
2020-09-03 05:15:39.281000+03:00,56,115
2020-09-03 05:15:40.281000+03:00,56,115
2020-09-03 05:15:41.281000+03:00,56,115
2020-09-03 05:15:42.281000+03:00,57,115
2020-09-03 05:15:43.281000+03:00,57,115
2020-09-03 05:15:44.281000+03:00,57,115
2020-09-03 05:15:45.281000+03:00,57,115
2020-09-03 05:15:46.281000+03:00,57,115
2020-09-03 05:15:47.281000+03:00,57,115
2020-09-03 05:15:48.281000+03:00,57,115
2020-09-03 05:15:49.281000+03:00,57,115
2020-09-03 05:15:50.281000+03:00,57,115
2020-09-03 05:15:51.281000+03:00,57,115
2020-09-03 05:15:52.281000+03:00,57,115
2020-09-03 05:15:53.281000+03:00,57,115
2020-09-03 05:15:54.281000+03:00,57,115
2020-09-03 05:15:55.281000+03:00,57,115
2020-09-03 05:15:56.281000+03:00,57,115
2020-09-03 05:15:57.281000+03:00,57,115
2020-09-03 05:15:58.281000+03:00,57,115
2020-09-03 05:15:59.281000+03:00,57,115
2020-09-03 05:16:00.281000+03:00,57,115
2020-09-03 05:16:01.281000+03:00,57,115
2020-09-03 05:16:02.281000+03:00,57,115
2020-09-03 05:16:03.281000+03:00,57,115
2020-09-03 05:16:04.281000+03:00,57,115
2020-09-03 05:16:05.281000+03:00,57,115
2020-09-03 05:16:06.281000+03:00,57,115
2020-09-03 05:16:07.281000+03:00,57,115
2020-09-03 05:16:08.281000+03:00,57,115
2020-09-03 05:16:09.281000+03:00,57,115
2020-09-03 05:16:10.281000+03:00,58,115
2020-09-03 05:16:11.281000+03:00,58,115
2020-09-03 05:16:12.281000+03:00,57,115
2020-09-03 05:16:13.281000+03:00,57,115
2020-09-03 05:16:14.281000+03:00,57,115
2020-09-03 05:16:15.281000+03:00,57,115
2020-09-03 05:16:16.281000+03:00,58,115
2020-09-03 05:16:17.281000+03:00,58,115
2020-09-03 05:16:18.281000+03:00,58,115
2020-09-03 05:16:19.281000+03:00,58,115
2020-09-03 05:16:20.281000+03:00,58,115
2020-09-03 05:16:21.281000+03:00,58,115
2020-09-03 05:16:22.281000+03:00,58,115
2020-09-03 05:16:23.281000+03:00,58,115
2020-09-03 05:16:24.281000+03:00,58,115
2020-09-03 05:16:25.281000+03:00,58,115
2020-09-03 05:16:26.281000+03:00,58,115
2020-09-03 05:16:27.281000+03:00,58,115
2020-09-03 05:16:28.281000+03:00,58,115
2020-09-03 05:16:29.281000+03:00,58,115
2020-09-03 05:16:30.281000+03:00,58,115
2020-09-03 05:16:31.281000+03:00,58,115
2020-09-03 05:16:32.281000+03:00,58,115
2020-09-03 05:16:33.281000+03:00,58,115
2020-09-03 05:16:34.281000+03:00,58,115
2020-09-03 05:16:35.281000+03:00,58,115
2020-09-03 05:16:36.281000+03:00,58,115
2020-09-03 05:16:37.281000+03:00,58,115
2020-09-03 05:16:38.281000+03:00,61,115
2020-09-03 05:16:39.281000+03:00,61,115
2020-09-03 05:16:40.281000+03:00,61,115
2020-09-03 05:16:41.281000+03:00,61,115
2020-09-03 05:16:42.281000+03:00,61,115
2020-09-03 05:16:43.281000+03:00,63,115
2020-09-03 05:16:44.281000+03:00,63,115
2020-09-03 05:16:45.281000+03:00,63,115
2020-09-03 05:16:46.281000+03:00,63,115
2020-09-03 05:16:47.281000+03:00,63,115
2020-09-03 05:16:48.281000+03:00,63,115
2020-09-03 05:16:49.281000+03:00,63,115
2020-09-03 05:16:50.281000+03:00,63,115
2020-09-03 05:16:51.281000+03:00,63,115
2020-09-03 05:16:52.281000+03:00,63,115
2020-09-03 05:16:53.281000+03:00,63,115
2020-09-03 05:16:54.281000+03:00,63,115
2020-09-03 05:16:55.281000+03:00,63,115
2020-09-03 05:16:56.281000+03:00,62,115
2020-09-03 05:16:57.281000+03:00,62,115
2020-09-03 05:16:58.281000+03:00,62,115
2020-09-03 05:16:59.281000+03:00,62,115
2020-09-03 05:17:00.281000+03:00,62,115
2020-09-03 05:17:01.281000+03:00,62,115
2020-09-03 05:17:02.281000+03:00,62,115
2020-09-03 05:17:03.281000+03:00,62,115
2020-09-03 05:17:04.281000+03:00,62,115
2020-09-03 05:17:05.281000+03:00,62,115
2020-09-03 05:17:06.281000+03:00,61,115
2020-09-03 05:17:07.281000+03:00,61,115
2020-09-03 05:17:08.281000+03:00,61,115
2020-09-03 05:17:09.281000+03:00,61,115
2020-09-03 05:17:10.281000+03:00,61,115
2020-09-03 05:17:11.281000+03:00,61,115
2020-09-03 05:17:12.281000+03:00,61,115
2020-09-03 05:17:13.281000+03:00,60,115
2020-09-03 05:17:14.281000+03:00,60,115
2020-09-03 05:17:15.281000+03:00,60,115
2020-09-03 05:17:16.281000+03:00,60,115
2020-09-03 05:17:17.281000+03:00,60,115
2020-09-03 05:17:18.281000+03:00,60,115
2020-09-03 05:17:19.281000+03:00,60,115
2020-09-03 05:17:20.281000+03:00,59,115
2020-09-03 05:17:21.281000+03:00,59,115
2020-09-03 05:17:22.281000+03:00,59,115
2020-09-03 05:17:23.281000+03:00,59,115
2020-09-03 05:17:24.281000+03:00,59,115
2020-09-03 05:17:25.281000+03:00,59,115
2020-09-03 05:17:26.281000+03:00,59,115
2020-09-03 05:17:27.281000+03:00,59,115
2020-09-03 05:17:28.281000+03:00,59,115
2020-09-03 05:17:29.281000+03:00,59,115
2020-09-03 05:17:30.281000+03:00,58,115
2020-09-03 05:17:31.281000+03:00,58,115
2020-09-03 05:17:32.281000+03:00,58,115
2020-09-03 05:17:33.281000+03:00,58,115
2020-09-03 05:17:34.281000+03:00,58,115
2020-09-03 05:17:35.281000+03:00,58,115
2020-09-03 05:17:36.281000+03:00,58,115
2020-09-03 05:17:37.281000+03:00,58,115
2020-09-03 05:17:38.281000+03:00,58,115
2020-09-03 05:17:39.281000+03:00,58,115
2020-09-03 05:17:40.281000+03:00,58,115
2020-09-03 05:17:41.281000+03:00,58,115
2020-09-03 05:17:42.281000+03:00,58,115
2020-09-03 05:17:43.281000+03:00,58,115
2020-09-03 05:17:44.281000+03:00,58,115
2020-09-03 05:17:45.281000+03:00,58,115
2020-09-03 05:17:46.281000+03:00,58,115
2020-09-03 05:17:47.281000+03:00,58,115
2020-09-03 05:17:48.281000+03:00,58,115
2020-09-03 05:17:49.281000+03:00,58,115
2020-09-03 05:17:50.281000+03:00,58,115
2020-09-03 05:17:51.281000+03:00,58,115
2020-09-03 05:17:52.281000+03:00,58,115
2020-09-03 05:17:53.281000+03:00,58,115
2020-09-03 05:17:54.281000+03:00,58,115
2020-09-03 05:17:55.281000+03:00,58,115
2020-09-03 05:17:56.281000+03:00,58,115
2020-09-03 05:17:57.281000+03:00,58,115
2020-09-03 05:17:58.281000+03:00,58,115
2020-09-03 05:17:59.281000+03:00,58,115
2020-09-03 05:18:00.281000+03:00,58,115
2020-09-03 05:18:01.281000+03:00,58,115
2020-09-03 05:18:02.281000+03:00,58,115
2020-09-03 05:18:03.281000+03:00,58,115
2020-09-03 05:18:04.281000+03:00,58,115
2020-09-03 05:18:05.281000+03:00,58,115
2020-09-03 05:18:06.281000+03:00,58,115
2020-09-03 05:18:07.281000+03:00,60,115
2020-09-03 05:18:08.281000+03:00,60,115
2020-09-03 05:18:09.281000+03:00,60,115
2020-09-03 05:18:10.281000+03:00,60,115
2020-09-03 05:18:11.281000+03:00,60,115
2020-09-03 05:18:12.281000+03:00,60,115
2020-09-03 05:18:13.281000+03:00,60,115
2020-09-03 05:18:14.281000+03:00,60,115
2020-09-03 05:18:15.281000+03:00,60,115
2020-09-03 05:18:16.281000+03:00,60,115
2020-09-03 05:18:17.281000+03:00,60,115
2020-09-03 05:18:18.281000+03:00,60,115
2020-09-03 05:18:19.281000+03:00,59,115
2020-09-03 05:18:20.281000+03:00,59,115
2020-09-03 05:18:21.281000+03:00,59,115
2020-09-03 05:18:22.281000+03:00,59,115
2020-09-03 05:18:23.281000+03:00,59,115
2020-09-03 05:18:24.281000+03:00,59,115
2020-09-03 05:18:25.281000+03:00,59,115
2020-09-03 05:18:26.281000+03:00,59,115
2020-09-03 05:18:27.281000+03:00,59,115
2020-09-03 05:18:28.281000+03:00,59,115
2020-09-03 05:18:29.281000+03:00,59,115
2020-09-03 05:18:30.281000+03:00,59,115
2020-09-03 05:18:31.281000+03:00,59,115
2020-09-03 05:18:32.281000+03:00,58,115
2020-09-03 05:18:33.281000+03:00,58,115
2020-09-03 05:18:34.281000+03:00,58,115
2020-09-03 05:18:35.281000+03:00,58,115
2020-09-03 05:18:36.281000+03:00,59,115
2020-09-03 05:18:37.281000+03:00,59,115
2020-09-03 05:18:38.281000+03:00,59,115
2020-09-03 05:18:39.281000+03:00,59,115
2020-09-03 05:18:40.281000+03:00,59,115
2020-09-03 05:18:41.281000+03:00,59,115
2020-09-03 05:18:42.281000+03:00,59,115
2020-09-03 05:18:43.281000+03:00,59,115
2020-09-03 05:18:44.281000+03:00,59,115
2020-09-03 05:18:45.281000+03:00,59,115
2020-09-03 05:18:46.281000+03:00,59,115
2020-09-03 05:18:47.281000+03:00,59,115
2020-09-03 05:18:48.281000+03:00,59,115
2020-09-03 05:18:49.281000+03:00,59,115
2020-09-03 05:18:50.281000+03:00,58,115
2020-09-03 05:18:51.281000+03:00,57,115
2020-09-03 05:18:52.281000+03:00,57,115
2020-09-03 05:18:53.281000+03:00,57,115
2020-09-03 05:18:54.281000+03:00,57,115
2020-09-03 05:18:55.281000+03:00,57,115
2020-09-03 05:18:56.281000+03:00,57,115
2020-09-03 05:18:57.281000+03:00,57,115
2020-09-03 05:18:58.281000+03:00,57,115
2020-09-03 05:18:59.281000+03:00,57,115
2020-09-03 05:19:00.281000+03:00,57,115
2020-09-03 05:19:01.281000+03:00,57,115
2020-09-03 05:19:02.281000+03:00,57,115
2020-09-03 05:19:03.281000+03:00,57,115
2020-09-03 05:19:04.281000+03:00,57,115
2020-09-03 05:19:05.281000+03:00,57,115
2020-09-03 05:19:06.281000+03:00,57,115
2020-09-03 05:19:07.281000+03:00,57,115
2020-09-03 05:19:08.281000+03:00,57,115
2020-09-03 05:19:09.281000+03:00,57,115
2020-09-03 05:19:10.281000+03:00,57,115
2020-09-03 05:19:11.281000+03:00,57,115
2020-09-03 05:19:12.281000+03:00,57,115
2020-09-03 05:19:13.281000+03:00,57,115
2020-09-03 05:19:14.281000+03:00,57,115
2020-09-03 05:19:15.281000+03:00,57,115
2020-09-03 05:19:16.281000+03:00,57,115
2020-09-03 05:19:17.281000+03:00,57,115
2020-09-03 05:19:18.281000+03:00,58,115
2020-09-03 05:19:19.281000+03:00,58,115
2020-09-03 05:19:20.281000+03:00,60,115
2020-09-03 05:19:21.281000+03:00,61,115
2020-09-03 05:19:22.281000+03:00,61,115
2020-09-03 05:19:23.281000+03:00,60,115
2020-09-03 05:19:24.281000+03:00,60,115
2020-09-03 05:19:25.281000+03:00,60,115
2020-09-03 05:19:26.281000+03:00,61,115
2020-09-03 05:19:27.281000+03:00,61,115
2020-09-03 05:19:28.281000+03:00,61,115
2020-09-03 05:19:29.281000+03:00,62,115
2020-09-03 05:19:30.281000+03:00,63,115
2020-09-03 05:19:31.281000+03:00,64,115
2020-09-03 05:19:32.281000+03:00,64,115
2020-09-03 05:19:33.281000+03:00,64,115
2020-09-03 05:19:34.281000+03:00,63,115
2020-09-03 05:19:35.281000+03:00,63,115
2020-09-03 05:19:36.281000+03:00,63,115
2020-09-03 05:19:37.281000+03:00,63,115
2020-09-03 05:19:38.281000+03:00,63,115
2020-09-03 05:19:39.281000+03:00,62,115
2020-09-03 05:19:40.281000+03:00,62,115
2020-09-03 05:19:41.281000+03:00,62,115
2020-09-03 05:19:42.281000+03:00,62,115
2020-09-03 05:19:43.281000+03:00,62,115
2020-09-03 05:19:44.281000+03:00,62,115
2020-09-03 05:19:45.281000+03:00,62,115
2020-09-03 05:19:46.281000+03:00,62,115
2020-09-03 05:19:47.281000+03:00,62,115
2020-09-03 05:19:48.281000+03:00,62,115
2020-09-03 05:19:49.281000+03:00,62,115
2020-09-03 05:19:50.281000+03:00,60,115
2020-09-03 05:19:51.281000+03:00,60,115
2020-09-03 05:19:52.281000+03:00,61,115
2020-09-03 05:19:53.281000+03:00,60,115
2020-09-03 05:19:54.281000+03:00,60,115
2020-09-03 05:19:55.281000+03:00,60,115
2020-09-03 05:19:56.281000+03:00,60,115
2020-09-03 05:19:57.281000+03:00,60,115
2020-09-03 05:19:58.281000+03:00,60,115
2020-09-03 05:19:59.281000+03:00,60,115
2020-09-03 05:20:00.281000+03:00,60,115
2020-09-03 05:20:01.281000+03:00,60,115
2020-09-03 05:20:02.281000+03:00,60,115
2020-09-03 05:20:03.281000+03:00,59,115
2020-09-03 05:20:04.281000+03:00,59,115
2020-09-03 05:20:05.281000+03:00,59,115
2020-09-03 05:20:06.281000+03:00,59,115
2020-09-03 05:20:07.281000+03:00,59,115
2020-09-03 05:20:08.281000+03:00,59,115
2020-09-03 05:20:09.281000+03:00,59,115
2020-09-03 05:20:10.281000+03:00,59,115
2020-09-03 05:20:11.281000+03:00,59,115
2020-09-03 05:20:12.281000+03:00,59,115
2020-09-03 05:20:13.281000+03:00,59,115
2020-09-03 05:20:14.281000+03:00,59,115
2020-09-03 05:20:15.281000+03:00,59,115
2020-09-03 05:20:16.281000+03:00,59,115
2020-09-03 05:20:17.281000+03:00,59,115
2020-09-03 05:20:18.281000+03:00,59,115
2020-09-03 05:20:19.281000+03:00,59,115
2020-09-03 05:20:20.281000+03:00,59,115
2020-09-03 05:20:21.281000+03:00,59,115
2020-09-03 05:20:22.281000+03:00,59,115
2020-09-03 05:20:23.281000+03:00,59,115
2020-09-03 05:20:24.281000+03:00,59,115
2020-09-03 05:20:25.281000+03:00,59,115
2020-09-03 05:20:26.281000+03:00,59,115
2020-09-03 05:20:27.281000+03:00,59,115
2020-09-03 05:20:28.281000+03:00,59,115
2020-09-03 05:20:29.281000+03:00,59,115
2020-09-03 05:20:30.281000+03:00,59,115
2020-09-03 05:20:31.281000+03:00,59,115
2020-09-03 05:20:32.281000+03:00,59,115
2020-09-03 05:20:33.281000+03:00,59,115
2020-09-03 05:20:34.281000+03:00,59,115
2020-09-03 05:20:35.281000+03:00,59,115
2020-09-03 05:20:36.281000+03:00,59,115
2020-09-03 05:20:37.281000+03:00,59,115
2020-09-03 05:20:38.281000+03:00,59,115
2020-09-03 05:20:39.281000+03:00,59,115
2020-09-03 05:20:40.281000+03:00,59,115
2020-09-03 05:20:41.281000+03:00,59,115
2020-09-03 05:20:42.281000+03:00,59,115
2020-09-03 05:20:43.281000+03:00,59,115
2020-09-03 05:20:44.281000+03:00,59,115
2020-09-03 05:20:45.281000+03:00,59,115
2020-09-03 05:20:46.281000+03:00,59,115
2020-09-03 05:20:47.281000+03:00,60,115
2020-09-03 05:20:48.281000+03:00,59,115
2020-09-03 05:20:49.281000+03:00,59,115
2020-09-03 05:20:50.281000+03:00,59,115
2020-09-03 05:20:51.281000+03:00,59,115
2020-09-03 05:20:52.281000+03:00,59,115
2020-09-03 05:20:53.281000+03:00,59,115
2020-09-03 05:20:54.281000+03:00,59,115
2020-09-03 05:20:55.281000+03:00,59,115
2020-09-03 05:20:56.281000+03:00,59,115
2020-09-03 05:20:57.281000+03:00,59,115
2020-09-03 05:20:58.281000+03:00,59,115
2020-09-03 05:20:59.281000+03:00,59,115
2020-09-03 05:21:00.281000+03:00,59,115
2020-09-03 05:21:01.281000+03:00,59,115
2020-09-03 05:21:02.281000+03:00,59,115
2020-09-03 05:21:03.281000+03:00,59,115
2020-09-03 05:21:04.281000+03:00,59,115
2020-09-03 05:21:05.281000+03:00,59,115
2020-09-03 05:21:06.281000+03:00,60,115
2020-09-03 05:21:07.281000+03:00,60,115
2020-09-03 05:21:08.281000+03:00,60,115
2020-09-03 05:21:09.281000+03:00,60,115
2020-09-03 05:21:10.281000+03:00,60,115
2020-09-03 05:21:11.281000+03:00,60,115
2020-09-03 05:21:12.281000+03:00,60,115
2020-09-03 05:21:13.281000+03:00,60,115
2020-09-03 05:21:14.281000+03:00,60,115
2020-09-03 05:21:15.281000+03:00,60,115
2020-09-03 05:21:16.281000+03:00,60,115
2020-09-03 05:21:17.281000+03:00,60,115
2020-09-03 05:21:18.281000+03:00,60,115
2020-09-03 05:21:19.281000+03:00,60,115
2020-09-03 05:21:20.281000+03:00,60,115
2020-09-03 05:21:21.281000+03:00,60,115
2020-09-03 05:21:22.281000+03:00,60,115
2020-09-03 05:21:23.281000+03:00,60,115
2020-09-03 05:21:24.281000+03:00,60,115
2020-09-03 05:21:25.281000+03:00,61,115
2020-09-03 05:21:26.281000+03:00,61,115
2020-09-03 05:21:27.281000+03:00,61,115
2020-09-03 05:21:28.281000+03:00,61,115
2020-09-03 05:21:29.281000+03:00,61,115
2020-09-03 05:21:30.281000+03:00,61,115
2020-09-03 05:21:31.281000+03:00,61,115
2020-09-03 05:21:32.281000+03:00,61,115
2020-09-03 05:21:33.281000+03:00,61,115
2020-09-03 05:21:34.281000+03:00,61,115
2020-09-03 05:21:35.281000+03:00,61,115
2020-09-03 05:21:36.281000+03:00,61,115
2020-09-03 05:21:37.281000+03:00,62,115
2020-09-03 05:21:38.281000+03:00,62,115
2020-09-03 05:21:39.281000+03:00,62,115
2020-09-03 05:21:40.281000+03:00,62,115
2020-09-03 05:21:41.281000+03:00,61,115
2020-09-03 05:21:42.281000+03:00,61,115
2020-09-03 05:21:43.281000+03:00,61,115
2020-09-03 05:21:44.281000+03:00,65,115
2020-09-03 05:21:45.281000+03:00,65,115
2020-09-03 05:21:46.281000+03:00,65,115
2020-09-03 05:21:47.281000+03:00,65,115
2020-09-03 05:21:48.281000+03:00,65,115
2020-09-03 05:21:49.281000+03:00,65,115
2020-09-03 05:21:50.281000+03:00,64,115
2020-09-03 05:21:51.281000+03:00,63,115
2020-09-03 05:21:52.281000+03:00,63,115
2020-09-03 05:21:53.281000+03:00,62,115
2020-09-03 05:21:54.281000+03:00,62,115
2020-09-03 05:21:55.281000+03:00,62,115
2020-09-03 05:21:56.281000+03:00,62,115
2020-09-03 05:21:57.281000+03:00,62,115
2020-09-03 05:21:58.281000+03:00,62,115
2020-09-03 05:21:59.281000+03:00,62,115
2020-09-03 05:22:00.281000+03:00,62,115
2020-09-03 05:22:01.281000+03:00,62,115
2020-09-03 05:22:02.281000+03:00,62,115
2020-09-03 05:22:03.281000+03:00,62,115
2020-09-03 05:22:04.281000+03:00,62,115
2020-09-03 05:22:05.281000+03:00,61,115
2020-09-03 05:22:06.281000+03:00,61,115
2020-09-03 05:22:07.281000+03:00,61,115
2020-09-03 05:22:08.281000+03:00,61,115
2020-09-03 05:22:09.281000+03:00,61,115
2020-09-03 05:22:10.281000+03:00,61,115
2020-09-03 05:22:11.281000+03:00,61,115
2020-09-03 05:22:12.281000+03:00,61,115
2020-09-03 05:22:13.281000+03:00,61,115
2020-09-03 05:22:14.281000+03:00,61,115
2020-09-03 05:22:15.281000+03:00,61,115
2020-09-03 05:22:16.281000+03:00,61,115
2020-09-03 05:22:17.281000+03:00,61,115
2020-09-03 05:22:18.281000+03:00,61,115
2020-09-03 05:22:19.281000+03:00,61,115
2020-09-03 05:22:20.281000+03:00,61,115
2020-09-03 05:22:21.281000+03:00,61,115
2020-09-03 05:22:22.281000+03:00,61,115
2020-09-03 05:22:23.281000+03:00,61,115
2020-09-03 05:22:24.281000+03:00,61,115
2020-09-03 05:22:25.281000+03:00,61,115
2020-09-03 05:22:26.281000+03:00,61,115
2020-09-03 05:22:27.281000+03:00,61,115
2020-09-03 05:22:28.281000+03:00,61,115
2020-09-03 05:22:29.281000+03:00,61,115
2020-09-03 05:22:30.281000+03:00,61,115
2020-09-03 05:22:31.281000+03:00,60,115
2020-09-03 05:22:32.281000+03:00,60,115
2020-09-03 05:22:33.281000+03:00,59,115
2020-09-03 05:22:34.281000+03:00,59,115
2020-09-03 05:22:35.281000+03:00,59,115
2020-09-03 05:22:36.281000+03:00,59,115
2020-09-03 05:22:37.281000+03:00,59,115
2020-09-03 05:22:38.281000+03:00,59,115
2020-09-03 05:22:39.281000+03:00,59,115
2020-09-03 05:22:40.281000+03:00,59,115
2020-09-03 05:22:41.281000+03:00,59,115
2020-09-03 05:22:42.281000+03:00,59,115
2020-09-03 05:22:43.281000+03:00,59,115
2020-09-03 05:22:44.281000+03:00,59,115
2020-09-03 05:22:45.281000+03:00,59,115
2020-09-03 05:22:46.281000+03:00,59,115
2020-09-03 05:22:47.281000+03:00,59,115
2020-09-03 05:22:48.281000+03:00,60,115
2020-09-03 05:22:49.281000+03:00,60,115
2020-09-03 05:22:50.281000+03:00,60,115
2020-09-03 05:22:51.281000+03:00,60,115
2020-09-03 05:22:52.281000+03:00,60,115
2020-09-03 05:22:53.281000+03:00,60,115
2020-09-03 05:22:54.281000+03:00,60,115
2020-09-03 05:22:55.281000+03:00,60,115
2020-09-03 05:22:56.281000+03:00,60,115
2020-09-03 05:22:57.281000+03:00,60,115
2020-09-03 05:22:58.281000+03:00,58,115
2020-09-03 05:22:59.281000+03:00,58,115
2020-09-03 05:23:00.281000+03:00,58,115
2020-09-03 05:23:01.281000+03:00,57,115
2020-09-03 05:23:02.281000+03:00,57,115
2020-09-03 05:23:03.281000+03:00,57,115
2020-09-03 05:23:04.281000+03:00,57,115
2020-09-03 05:23:05.281000+03:00,57,115
2020-09-03 05:23:06.281000+03:00,57,115
2020-09-03 05:23:07.281000+03:00,57,115
2020-09-03 05:23:08.281000+03:00,57,115
2020-09-03 05:23:09.281000+03:00,57,115
2020-09-03 05:23:10.281000+03:00,57,115
2020-09-03 05:23:11.281000+03:00,57,115
2020-09-03 05:23:12.281000+03:00,57,115
2020-09-03 05:23:13.281000+03:00,57,115
2020-09-03 05:23:14.281000+03:00,57,115
2020-09-03 05:23:15.281000+03:00,57,115
2020-09-03 05:23:16.281000+03:00,57,115
2020-09-03 05:23:17.281000+03:00,57,115
2020-09-03 05:23:18.281000+03:00,57,115
2020-09-03 05:23:19.281000+03:00,57,115
2020-09-03 05:23:20.281000+03:00,57,115
2020-09-03 05:23:21.281000+03:00,57,115
2020-09-03 05:23:22.281000+03:00,57,115
2020-09-03 05:23:23.281000+03:00,58,115
2020-09-03 05:23:24.281000+03:00,58,115
2020-09-03 05:23:25.281000+03:00,58,115
2020-09-03 05:23:26.281000+03:00,58,115
2020-09-03 05:23:27.281000+03:00,58,115
2020-09-03 05:23:28.281000+03:00,58,115
2020-09-03 05:23:29.281000+03:00,58,115
2020-09-03 05:23:30.281000+03:00,58,115
2020-09-03 05:23:31.281000+03:00,58,115
2020-09-03 05:23:32.281000+03:00,58,115
2020-09-03 05:23:33.281000+03:00,57,115
2020-09-03 05:23:34.281000+03:00,57,115
2020-09-03 05:23:35.281000+03:00,57,115
2020-09-03 05:23:36.281000+03:00,57,115
